6160,213.174.156.72-8333-1037,-1,-1,-1,-1
6161,95.211.174.137-8333-1033,-1,-1,-1
6162,162.241.66.190-8333-1037,-1,-1,-1
6163,79.127.150.75-8333-1037,-1,-1,-1
6164,158.129.140.201-8333-1033,110,110,110
6165,81.207.242.196-8333-1033,68,34,68,-1
6166,157.245.90.214-8333-1036,106,106,106
6167,47.56.185.144-8333-1037,103,103,103
6168,88.99.28.94-8333-1037,-1,-1,-1
6169,83.162.2.12-8333-1037,136,136,136
6170,46.229.165.137-8333-1037,-1,-1,-1
6171,64.201.235.57-8333-1037,85,85,85
6172,213.125.46.18-8333-1037,60,60,60
6173,35.225.245.240-8333-1033,-1,-1,-1
6174,159.69.196.244-8333-1037,-1,-1,-1
6175,193.29.57.4-8333-1037,-1,-1,-1
6176,195.154.113.90-8333-1036,60,30,-1,60
6177,95.213.143.30-8333-1037,-1,-1,-1
6178,51.89.98.34-8001-1033,-1,-1,-1,-1
6179,54.38.129.2-8333-13,-1,-1,-1
6180,97.122.172.22-8333-1033,-1,-1,-1
6181,212.51.132.226-8333-1033,99,49,-1,99
6182,46.34.160.40-8333-1033,-1,-1,-1
6183,109.236.88.13-8333-1037,-1,-1,-1,-1
6184,69.118.61.179-8333-1037,-1,-1,-1
6185,95.216.193.47-8333-1036,94,94,94
6186,95.179.145.209-8333-1036,104,104,104
6187,5.189.173.197-8333-1037,-1,-1,-1,-1
6188,135.180.116.213-8333-1036,-1,-1,-1
6189,23.30.106.49-8333-1037,-1,-1,-1
6190,178.62.67.165-8333-1036,-1,-1,-1
6191,157.131.100.46-8333-1033,-1,-1,-1
6192,212.35.30.15-8333-1033,-1,-1,-1
6193,93.176.180.235-8333-1037,79,79,79
6194,217.13.233.238-8333-1033,-1,-1,-1
6195,155.138.150.210-8333-1036,-1,-1,-1,-1
6196,3.0.167.250-8333-12,-1,-1,-1
6197,165.73.105.234-8333-1033,-1,-1,-1,-1
6198,45.67.14.19-8333-1033,93,93,93
6199,96.239.34.10-8333-1037,52,52,52
6200,47.52.78.180-8333-1033,-1,-1,-1
6201,176.9.28.202-8333-1037,-1,-1,-1
6202,217.104.4.71-8333-1037,98,98,98
6203,134.209.35.92-8333-1037,-1,-1,-1,-1
6204,116.202.132.28-9199-13,-1,-1,-1
6205,178.119.183.34-8333-1033,-1,-1,-1,-1,-1
6206,122.199.61.253-8333-1033,-1,-1,-1
6207,5.189.134.4-8333-1037,145,145,145
6208,51.38.57.53-55859-5,63,63,63
6209,35.247.102.9-8333-1037,124,124,124
6210,95.216.6.47-8333-1037,-1,-1,-1
6211,168.62.167.209-8200-1033,61,61,61
6212,158.69.117.8-8339-13,134,87,134,127,-1
6213,52.47.198.36-8333-12,64,64,64
6214,104.198.94.212-8333-1037,207,207,207
6215,142.93.109.74-8333-1033,111,111,111
6216,186.176.34.217-8333-1033,-1,-1,-1,-1
6217,54.207.39.48-8333-12,-1,-1,-1
6218,173.11.150.73-8333-5,-1,-1,-1,-1
6219,104.204.194.70-8333-1033,-1,-1,-1
6220,35.236.244.31-8333-1037,-1,-1,-1
6221,191.209.21.188-8333-1037,-1,-1,-1
6222,202.182.113.220-8333-1037,-1,-1,-1
6223,87.78.149.202-8334-1037,-1,-1,-1
6224,45.32.105.175-8333-1036,-1,-1,-1
6225,58.247.226.81-8333-1036,-1,-1,-1
6226,54.149.133.143-8333-1037,270,134,-1,270
6227,24.86.184.66-8333-1037,111,55,-1,111
6228,88.198.186.250-8333-1033,-1,-1,-1
6229,176.9.52.190-8333-1037,133,133,133
6230,18.184.20.43-8333-12,-1,-1,-1
6231,213.136.83.8-8333-1036,-1,-1,-1,-1
6232,79.171.13.59-8333-1033,-1,-1,-1
6233,157.230.104.14-8333-1037,220,110,220,-1
6234,121.45.201.5-8333-1033,-1,-1,-1
6235,31.207.44.34-8333-13,-1,-1,-1,-1
6236,80.100.203.151-8333-1037,137,45,137,-1,-1
6237,52.116.159.247-8333-1037,-1,-1,-1
6238,138.68.101.133-8333-1037,-1,-1,-1
6239,82.146.50.143-8333-1036,109,54,109,-1
6240,18.195.116.205-8333-1037,-1,-1,-1
6241,3.219.58.63-8333-1036,-1,-1,-1
6242,190.2.145.177-8333-1037,147,147,147
6243,104.177.64.122-8333-1037,-1,-1,-1
6244,213.193.106.206-8333-1037,-1,-1,-1
6245,68.183.37.47-8333-1036,-1,-1,-1,-1
6246,70.123.32.88-8333-1037,-1,-1,-1
6247,212.225.218.61-8333-1037,-1,-1,-1
6248,46.167.94.100-8333-1033,-1,-1,-1
6249,213.89.150.13-8333-1037,-1,-1,-1
6250,13.231.255.0-8333-1037,100,100,100
6251,108.61.166.5-8333-1036,84,42,-1,84
6252,186.95.153.166-8333-1033,-1,-1,-1
6253,89.163.255.78-8333-1036,-1,-1,-1,-1,-1
6254,84.105.182.207-8333-1037,-1,-1,-1
6255,142.93.102.111-8333-1037,-1,-1,-1
6256,35.177.7.73-8333-12,48,48,48
6257,52.67.135.8-8333-12,-1,-1,-1
6258,80.1.101.34-8333-1037,-1,-1,-1
6259,34.73.101.96-8333-1037,115,115,115
6260,176.9.101.91-8333-1037,136,68,136,-1
6261,49.145.57.71-8333-1033,-1,-1,-1
6262,13.55.244.216-8333-1037,-1,-1,-1
6263,134.209.250.30-8333-1037,235,224,235,213
6264,89.177.107.72-8333-1037,-1,-1,-1
6265,103.193.243.65-8333-1037,-1,-1,-1
6266,62.31.255.178-8333-1033,-1,-1,-1
6267,154.20.3.240-8333-1037,-1,-1,-1
6268,35.203.4.36-8333-1037,-1,-1,-1
6269,109.250.137.201-8333-1033,61,61,61
6270,60.2.180.230-8333-1037,-1,-1,-1
6271,110.92.66.126-8333-1037,112,112,112
6272,138.229.205.237-8333-1037,-1,-1,-1
6273,178.128.231.121-8333-1036,123,61,123,-1
6274,144.217.76.18-8333-9,83,83,83,83
6275,37.59.36.94-8333-1033,-1,-1,-1
6276,96.74.179.129-8333-1037,-1,-1,-1
6277,61.246.39.159-8333-1037,-1,-1,-1
6278,220.76.92.67-8333-1037,141,141,141
6279,157.13.61.86-8333-1037,-1,-1,-1
6280,35.241.148.59-8333-1037,-1,-1,-1
6281,111.168.241.1-8333-1037,-1,-1,-1
6282,114.119.181.205-8333-1033,-1,-1,-1
6283,111.90.151.43-8333-1036,-1,-1,-1
6284,212.241.70.213-8333-1033,111,55,-1,111
6285,155.4.52.14-8333-1037,75,75,75
6286,35.154.66.71-8333-12,-1,-1,-1
6287,74.193.158.151-8333-1037,-1,-1,-1
6288,75.70.23.24-8333-1037,-1,-1,-1
6289,157.13.61.75-8333-1037,-1,-1,-1
6290,80.238.125.164-8333-1037,-1,-1,-1
6291,45.76.18.47-8333-1036,92,46,92,-1
6292,37.143.211.83-8333-1037,-1,-1,-1
6293,63.228.117.100-8333-1037,120,118,117,120
6294,37.59.44.40-8333-1036,-1,-1,-1,-1,-1
6295,71.237.150.172-8333-1037,-1,-1,-1
6296,47.112.140.161-8333-1036,118,118,118
6297,88.15.241.246-8333-1037,-1,-1,-1
6298,186.223.218.2-8333-1037,103,103,103
6299,188.165.247.161-8333-1033,-1,-1,-1
6300,80.240.24.139-8333-1036,-1,-1,-1,-1
6301,38.104.225.30-8333-1037,-1,-1,-1
6302,54.37.222.191-8333-1036,-1,-1,-1
6303,13.251.176.17-8333-13,-1,-1,-1
6304,68.183.240.19-8333-1037,-1,-1,-1
6305,84.155.114.58-8333-1037,-1,-1,-1
6306,178.191.112.47-8333-1037,-1,-1,-1
6307,54.255.223.29-9333-13,-1,-1,-1
6308,217.11.225.189-8333-1033,-1,-1,-1,-1,-1
6309,80.101.146.172-8333-1037,-1,-1,-1
6310,193.232.4.220-8333-1037,-1,-1,-1
6311,47.103.53.253-8333-13,-1,-1,-1
6312,148.66.59.66-8333-1037,110,110,110
6313,85.10.248.121-8333-13,-1,-1,-1,-1
6314,86.138.100.113-8333-1037,74,74,74
6315,47.56.189.123-8333-1037,87,87,87
6316,138.201.18.236-8333-1032,138,138,138
6317,31.54.95.8-8333-1037,60,60,60
6318,189.121.160.219-8333-1037,100,100,100
6319,46.229.165.133-8333-1037,-1,-1,-1,-1
6320,104.248.248.249-8333-1036,119,59,119,-1
6321,107.167.244.51-15738-1037,-1,-1,-1
6322,34.220.6.99-8333-1037,262,130,262,-1
6323,18.197.115.205-8333-1037,-1,-1,-1
6324,178.132.3.62-8333-1036,-1,-1,-1
6325,173.249.10.177-8333-1036,-1,-1,-1
6326,213.155.3.216-8333-13,-1,-1,-1,-1
6327,173.89.28.137-8333-1037,94,94,94
6328,167.71.137.109-8333-1037,120,120,120
6329,81.205.107.8-8333-1037,67,33,-1,67
6330,222.154.102.176-8333-1037,114,114,114
6331,18.228.144.20-8333-12,-1,-1,-1
6332,39.104.83.148-8333-13,-1,-1,-1,-1
6333,13.125.44.219-8333-1037,-1,-1,-1
6334,141.151.238.190-8333-1037,-1,-1,-1
6335,13.229.133.213-8333-1037,-1,-1,-1
6336,64.225.41.7-8333-1036,-1,-1,-1
6337,136.24.181.52-8333-1033,32,32,32
6338,73.224.217.164-8333-1037,21,21,21
6339,71.67.65.230-12501-1037,-1,-1,-1,-1
6340,5.135.181.92-8333-1037,-1,-1,-1,-1
6341,73.172.208.127-8333-1033,-1,-1,-1
6342,4.36.112.44-8333-1037,111,111,111
6343,94.228.214.5-8333-1037,-1,-1,-1
6344,163.158.243.230-8333-1037,103,103,103
6345,176.9.140.38-8333-1036,114,56,114,-1
6346,45.32.188.47-8333-1036,-1,-1,-1
6347,39.97.227.174-8333-1036,130,64,-1,130
6348,103.235.230.196-8333-1037,-1,-1,-1
6349,45.115.239.108-8333-1037,100,100,100
6350,174.92.198.165-8333-1037,86,86,86
6351,85.10.109.237-8333-1037,-1,-1,-1
6352,34.222.116.184-8333-13,-1,-1,-1
6353,129.226.125.10-8333-1037,120,120,120
6354,94.130.236.195-8333-1037,-1,-1,-1
6355,52.68.78.47-8333-1037,-1,-1,-1
6356,108.11.189.182-8333-1037,102,102,102
6357,138.201.18.203-8333-1032,101,101,101
6358,91.127.195.221-8333-1033,-1,-1,-1
6359,144.76.78.214-8333-1037,-1,-1,-1
6360,45.76.29.89-8333-1036,112,112,112
6361,111.108.18.89-8333-1037,-1,-1,-1,-1
6362,45.76.172.67-8333-1036,109,109,109
6363,159.89.161.56-8333-1036,121,121,121
6364,104.199.165.17-8333-1037,-1,-1,-1,-1
6365,168.235.74.110-8333-1036,84,80,76,84
6366,37.220.109.238-8333-13,-1,-1,-1,-1
6367,198.187.28.177-8333-1037,121,121,121
6368,107.191.44.33-8333-1036,136,136,136
6369,176.99.10.21-8344-5,-1,-1,-1
6370,35.185.146.52-8333-1037,264,132,-1,264
6371,188.234.226.58-8333-1033,-1,-1,-1
6372,51.38.150.20-8333-1032,73,73,73
6373,31.156.168.201-8333-1037,87,87,87
6374,95.216.36.232-8333-1037,-1,-1,-1
6375,49.232.26.26-50000-1036,63,63,63
6376,1.32.249.35-8333-1037,132,132,132
6377,60.184.164.174-8333-13,-1,-1,-1
6378,158.140.144.78-8333-1037,-1,-1,-1
6379,35.187.221.109-8333-1037,254,252,250,254
6380,67.220.0.199-8333-1033,112,110,112,109
6381,18.236.80.67-8333-1037,271,264,271,257
6382,47.254.174.194-8333-1037,-1,-1,-1
6383,88.99.29.125-8333-1033,-1,-1,-1
6384,45.63.88.164-8333-1036,-1,-1,-1,-1
6385,54.255.152.61-8885-13,-1,-1,-1
6386,94.67.108.8-8333-1037,-1,-1,-1
6387,23.92.136.160-8333-1033,-1,-1,-1
6388,86.130.65.55-8333-1033,-1,-1,-1
6389,54.252.209.141-8333-1036,-1,-1,-1,-1
6390,183.17.236.137-8333-1032,44,44,44
6391,54.82.229.41-8333-1033,126,126,126
6392,92.72.163.41-8333-1033,-1,-1,-1
6393,206.189.189.67-8333-1033,56,28,56,-1
6394,138.201.206.41-8333-1037,-1,-1,-1
6395,35.205.244.72-8333-1037,-1,-1,-1
6396,136.33.238.17-8333-1037,-1,-1,-1
6397,73.31.14.186-8333-1033,-1,-1,-1
6398,176.14.108.219-8333-1033,76,76,76
6399,88.198.141.165-8333-1037,247,230,247,213
6400,47.221.183.228-8333-1037,81,81,81
6401,142.93.157.56-8333-1036,139,69,139,-1
6402,208.59.170.5-8333-1033,-1,-1,-1,-1
6403,167.71.162.228-8333-1036,-1,-1,-1
6404,142.105.168.223-8333-13,205,205,205
6405,54.86.86.244-8333-1033,-1,-1,-1
6406,67.221.193.55-8333-1036,-1,-1,-1
6407,138.68.240.226-8333-1036,-1,-1,-1,-1
6408,5.135.183.228-8333-1037,-1,-1,-1
6409,207.154.212.95-8333-1037,-1,-1,-1
6410,24.254.113.84-8333-1037,103,103,103
6411,174.73.195.89-8333-1033,135,135,135
6412,213.239.218.142-8333-1037,-1,-1,-1
6413,108.248.87.92-8333-1033,68,34,68,-1
6414,52.13.58.244-8333-1037,284,284,284
6415,64.225.41.1-8333-1036,-1,-1,-1,-1
6416,150.109.112.70-8333-13,-1,-1,-1,-1
6417,116.203.92.131-8333-1036,-1,-1,-1,-1
6418,94.156.174.201-8333-1033,-1,-1,-1,-1
6419,138.197.163.127-8333-1036,80,80,80
6420,61.69.137.231-8333-1037,-1,-1,-1
6421,35.182.94.224-8333-12,-1,-1,-1
6422,83.54.175.148-8333-1037,-1,-1,-1
6423,27.255.79.116-8333-1037,-1,-1,-1
6424,1.215.199.250-8333-1032,-1,-1,-1
6425,45.76.133.79-8333-1036,-1,-1,-1
6426,85.131.115.18-8333-1037,-1,-1,-1
6427,97.81.244.191-8333-1037,-1,-1,-1
6428,45.79.190.253-8333-1036,-1,-1,-1,-1
6429,111.231.207.249-9595-13,-1,-1,-1
6430,5.9.154.226-8333-1036,-1,-1,-1,-1
6431,64.225.74.47-8333-1037,-1,-1,-1
6432,124.168.41.228-8333-1037,70,70,70
6433,158.130.48.250-8333-1037,-1,-1,-1
6434,178.128.21.234-8333-1036,138,68,138,-1
6435,98.156.101.230-8333-1032,63,31,-1,63
6436,109.201.140.9-8333-1037,106,106,106
6437,77.172.152.182-8333-1037,-1,-1,-1
6438,115.231.100.89-8333-1037,-1,-1,-1
6439,167.172.168.116-8333-1036,-1,-1,-1,-1
6440,54.37.180.130-8333-1033,-1,-1,-1
6441,52.51.212.81-8333-1036,97,97,97
6442,210.6.179.71-8333-1037,-1,-1,-1
6443,149.28.148.174-8333-1036,-1,-1,-1
6444,165.22.212.94-8333-1036,-1,-1,-1
6445,84.92.92.247-8333-1033,-1,-1,-1,-1
6446,84.57.178.187-8333-1033,-1,-1,-1
6447,88.198.91.250-8333-1037,-1,-1,-1
6448,88.99.187.210-8333-1036,82,82,82
6449,45.64.135.130-8333-1037,120,120,120
6450,188.134.8.36-8333-1033,62,30,62,-1
6451,54.234.202.173-8333-1033,120,120,120
6452,78.141.216.235-8333-1036,-1,-1,-1
6453,81.155.95.164-8333-13,20,20,20
6454,91.204.99.178-8333-1037,-1,-1,-1
6455,101.133.166.199-8333-1033,-1,-1,-1
6456,157.245.94.69-8333-1033,-1,-1,-1
6457,155.4.117.22-8333-1037,69,69,69
6458,23.175.0.202-8333-1033,119,119,119
6459,198.255.92.170-8333-1033,-1,-1,-1
6460,5.144.88.6-8333-5,131,65,-1,131
6461,149.28.160.98-8333-1036,115,57,-1,115
6462,47.99.158.238-8333-1037,-1,-1,-1
6463,162.214.68.213-8333-1037,121,121,121
6464,173.12.181.181-8333-1037,105,105,105
6465,52.193.194.19-8333-1037,114,114,114
6466,173.249.7.254-8333-1033,111,36,111,-1,-1
6467,24.8.106.74-8333-1033,-1,-1,-1
6468,94.100.221.177-8333-1033,66,66,66
6469,142.93.132.233-8333-1036,92,92,92
6470,139.59.157.212-8333-1033,-1,-1,-1
6471,147.30.33.213-8333-1033,-1,-1,-1
6472,35.240.7.194-8333-1033,-1,-1,-1,-1
6473,45.45.38.121-8333-1037,87,87,87
6474,194.187.251.163-31239-1033,58,28,58,-1
6475,103.99.168.100-8333-1037,-1,-1,-1,-1
6476,5.189.148.158-8333-1037,-1,-1,-1
6477,99.79.53.104-8333-1037,122,122,122
6478,24.93.234.75-8333-13,-1,-1,-1
6479,180.150.67.219-8333-1037,-1,-1,-1
6480,13.251.46.63-8333-1037,-1,-1,-1
6481,138.68.103.168-8333-1037,216,216,216
6482,83.25.56.229-8333-1037,57,57,57
6483,13.250.39.56-8333-1037,-1,-1,-1
6484,46.101.177.93-8333-1037,211,211,211
6485,54.254.213.170-8333-12,-1,-1,-1
6486,79.26.197.235-8333-1033,-1,-1,-1
6487,104.202.48.26-8333-1033,-1,-1,-1
6488,84.255.244.61-8333-1037,-1,-1,-1
6489,190.73.0.126-8333-1037,59,59,59
6490,138.197.164.37-8333-1036,121,121,121
6491,5.9.68.19-8333-13,117,117,117
6492,83.59.89.86-8333-1033,-1,-1,-1
6493,147.135.156.72-8333-1037,-1,-1,-1
6494,66.85.133.204-8333-1032,88,44,-1,88
6495,103.113.9.179-8333-1037,115,115,115
6496,51.154.60.34-8333-1037,-1,-1,-1
6497,68.184.193.116-8333-1033,-1,-1,-1,-1
6498,5.9.43.237-8333-1033,138,68,-1,138
6499,162.192.106.56-8333-1033,-1,-1,-1
6500,82.94.216.148-8333-13,-1,-1,-1
6501,217.26.32.10-8333-1037,110,110,110
6502,148.251.52.199-9001-1037,80,40,80,-1
6503,2.137.62.227-8333-1033,-1,-1,-1
6504,88.99.139.98-8333-5,-1,-1,-1,-1
6505,24.222.43.8-8333-1033,-1,-1,-1
6506,88.99.149.100-8333-1033,-1,-1,-1
6507,158.177.203.158-8333-1037,-1,-1,-1
6508,52.9.134.242-8333-12,-1,-1,-1
6509,52.78.60.35-8333-1037,-1,-1,-1
6510,162.213.123.118-8333-1037,-1,-1,-1
6511,140.82.33.138-8333-1032,-1,-1,-1
6512,109.236.81.138-58333-1037,75,75,75
6513,104.199.246.168-8333-1037,280,266,251,280
6514,174.29.217.152-8333-13,101,101,101
6515,34.214.148.133-8333-1037,271,178,271,265,-1
6516,184.95.58.166-8336-1037,76,76,76
6517,94.23.214.15-8333-1037,132,132,132
6518,47.244.104.110-8333-1037,-1,-1,-1
6519,46.166.175.34-8333-1037,-1,-1,-1
6520,104.198.203.214-8333-1037,-1,-1,-1
6521,178.159.36.117-8333-1032,-1,-1,-1
6522,145.239.119.216-8334-1036,-1,-1,-1
6523,97.84.232.105-8333-1037,-1,-1,-1
6524,81.100.212.101-8333-1037,-1,-1,-1
6525,200.123.142.244-8333-1037,-1,-1,-1
6526,92.79.100.106-8333-1037,-1,-1,-1
6527,88.95.65.167-8333-1037,-1,-1,-1
6528,87.151.3.173-8333-1033,128,128,128
6529,173.249.0.235-8333-1037,-1,-1,-1
6530,86.26.98.230-8333-13,13,13,13
6531,134.209.157.65-8333-1036,-1,-1,-1,-1
6532,104.248.21.247-8333-1032,66,66,66
6533,51.77.52.201-8333-1037,-1,-1,-1
6534,85.17.205.211-8333-1037,-1,-1,-1
6535,86.14.173.77-8333-1037,-1,-1,-1
6536,101.80.134.156-8333-1033,-1,-1,-1
6537,162.209.4.125-8333-1037,-1,-1,-1,-1
6538,116.202.116.247-8333-1037,-1,-1,-1
6539,222.186.169.1-8333-1037,93,93,93
6540,192.254.65.126-8333-1037,119,119,119
6541,27.33.255.6-8333-1037,-1,-1,-1
6542,167.86.85.80-8333-1037,-1,-1,-1
6543,144.76.119.226-8433-1037,71,35,71,-1
6544,35.207.42.148-8333-1033,-1,-1,-1
6545,35.187.219.4-8333-1037,-1,-1,-1
6546,100.11.88.87-8333-1037,76,76,76
6547,136.244.70.92-8333-1036,117,58,-1,117
6548,178.128.174.90-8333-1036,-1,-1,-1,-1
6549,173.176.180.56-8333-1037,113,113,113
6550,98.248.117.97-8333-5,90,90,90
6551,176.9.125.173-8333-1037,154,154,154
6552,195.201.202.238-8333-1037,-1,-1,-1
6553,3.9.139.11-8333-1033,-1,-1,-1
6554,174.138.19.227-8333-1036,122,60,-1,122
6555,70.114.138.97-8333-1037,-1,-1,-1
6556,139.180.203.179-8333-1036,-1,-1,-1
6557,193.218.142.186-8333-1037,73,73,73
6558,78.46.101.28-8333-1037,-1,-1,-1
6559,70.35.98.12-8333-1037,-1,-1,-1
6560,18.200.177.101-8333-1037,-1,-1,-1
6561,213.21.15.22-8333-1037,-1,-1,-1
6562,63.33.216.202-5001-1037,-1,-1,-1
6563,148.66.59.82-8333-1037,104,104,104
6564,212.51.156.182-8333-1037,-1,-1,-1
6565,178.128.241.213-8333-1036,-1,-1,-1,-1
6566,35.236.106.168-8333-1037,-1,-1,-1
6567,68.40.68.129-8333-1037,-1,-1,-1
6568,66.183.247.34-8333-1037,79,79,79
6569,47.244.27.17-8444-1033,-1,-1,-1
6570,94.16.19.71-8333-1037,-1,-1,-1
6571,173.212.215.37-8333-1037,-1,-1,-1
6572,5.145.10.122-8333-1037,-1,-1,-1
6573,35.234.249.37-8333-1037,-1,-1,-1
6574,136.144.191.173-8333-1036,100,100,100
6575,3.123.127.199-8333-1036,-1,-1,-1,-1
6576,45.77.232.112-8333-1036,-1,-1,-1
6577,91.126.106.12-8333-1037,-1,-1,-1
6578,35.195.87.26-8333-1037,-1,-1,-1
6579,138.197.14.28-8333-1036,113,56,-1,113
6580,67.180.229.209-8333-1037,38,38,38
6581,188.192.41.64-8333-1033,-1,-1,-1
6582,73.45.46.229-8333-1037,99,99,99
6583,78.46.199.178-8333-13,-1,-1,-1
6584,149.248.13.187-8333-1036,-1,-1,-1
6585,178.32.220.61-8333-1037,-1,-1,-1,-1
6586,77.235.114.37-8333-1037,-1,-1,-1
6587,172.104.240.100-8333-1037,-1,-1,-1
6588,81.2.246.127-8333-4,-1,-1,-1
6589,61.155.5.4-8333-1032,63,63,63
6590,31.163.154.199-8333-1032,-1,-1,-1
6591,190.2.142.44-8333-1033,105,105,105
6592,67.205.168.71-8333-1036,-1,-1,-1,-1
6593,5.9.94.154-8333-1037,124,124,124
6594,220.233.177.223-8333-1037,-1,-1,-1
6595,95.179.240.216-8333-1036,102,50,102,-1
6596,188.61.80.56-8333-1037,-1,-1,-1
6597,51.159.21.209-8333-1037,-1,-1,-1
6598,46.101.209.251-8333-1037,81,81,81
6599,92.60.47.244-15553-1033,-1,-1,-1
6600,167.99.7.239-8333-1037,-1,-1,-1
6601,92.252.125.56-8333-1037,64,64,64
6602,146.185.157.169-8333-1036,-1,-1,-1
6603,178.32.223.22-8333-1037,-1,-1,-1
6604,77.59.129.44-8333-1037,-1,-1,-1
6605,134.209.242.8-8333-1037,210,206,202,210
6606,157.245.91.88-8333-1036,-1,-1,-1,-1
6607,209.181.137.169-8333-1037,101,101,101
6608,85.233.255.46-8333-1037,-1,-1,-1
6609,212.24.99.56-8333-1033,-1,-1,-1,-1
6610,128.199.212.225-8333-1037,-1,-1,-1
6611,157.13.61.70-8333-1037,-1,-1,-1
6612,88.198.191.99-8333-1032,-1,-1,-1
6613,116.203.44.140-8333-1036,-1,-1,-1
6614,104.198.87.131-8333-1037,245,122,-1,245
6615,93.241.53.200-8333-1037,-1,-1,-1
6616,104.198.93.73-8333-1037,-1,-1,-1
6617,81.110.213.139-8333-1037,-1,-1,-1
6618,128.197.128.214-8333-1037,-1,-1,-1
6619,111.90.145.160-8333-1033,77,77,77
6620,172.81.182.34-8333-1033,-1,-1,-1
6621,198.245.51.20-8333-1037,-1,-1,-1
6622,81.189.25.114-8333-1037,-1,-1,-1
6623,68.183.38.198-8333-1036,119,119,119
6624,157.230.96.235-8333-1037,-1,-1,-1
6625,165.22.100.215-8333-1037,-1,-1,-1
6626,63.32.210.175-8333-1037,-1,-1,-1
6627,100.0.60.31-8333-1033,-1,-1,-1
6628,18.202.164.71-8333-1037,-1,-1,-1
6629,68.134.243.9-8333-1037,-1,-1,-1
6630,167.86.109.72-8333-1037,126,62,-1,126
6631,82.71.0.201-8333-1037,-1,-1,-1
6632,217.69.7.96-8333-1036,125,125,125
6633,18.140.72.177-8333-1037,-1,-1,-1
6634,194.118.86.86-8333-1033,-1,-1,-1
6635,68.183.231.238-8333-1037,-1,-1,-1,-1
6636,40.78.19.149-8333-1037,-1,-1,-1
6637,94.23.59.197-8333-1037,-1,-1,-1
6638,149.28.244.153-8333-1036,136,136,136
6639,107.150.41.179-8333-1037,-1,-1,-1
6640,88.6.63.85-8333-1033,-1,-1,-1
6641,95.216.243.70-8333-1037,115,115,115
6642,85.0.61.180-8333-1037,-1,-1,-1
6643,89.245.246.51-8333-1037,48,48,48
6644,162.229.183.99-8333-1037,-1,-1,-1
6645,66.169.208.25-8333-1037,74,74,74
6646,46.229.165.142-8333-1037,-1,-1,-1,-1,-1
6647,35.168.202.100-8333-12,79,79,79
6648,157.245.107.90-8333-1036,-1,-1,-1,-1
6649,91.211.88.249-8333-1037,-1,-1,-1
6650,167.71.40.158-8333-1037,-1,-1,-1,-1
6651,35.208.87.203-8333-1037,-1,-1,-1
6652,3.0.51.101-8333-1037,107,107,107
6653,93.104.245.157-8333-1033,110,103,96,110
6654,185.163.46.83-8333-1037,-1,-1,-1
6655,195.154.113.90-33333-13,-1,-1,-1,-1
6656,217.182.174.139-8333-1037,-1,-1,-1
6657,71.143.145.144-8333-1033,-1,-1,-1,-1,-1
6658,213.239.232.113-8332-1037,-1,-1,-1
6659,13.57.134.253-8333-12,-1,-1,-1
6660,72.210.1.208-8333-1037,-1,-1,-1
6661,37.221.209.222-24333-1037,80,80,80
6662,35.178.95.164-8333-12,-1,-1,-1
6663,71.126.181.208-8333-1037,-1,-1,-1
6664,154.211.124.81-8333-1037,-1,-1,-1
6665,86.83.41.56-8333-1037,-1,-1,-1
6666,76.126.210.53-8333-1037,-1,-1,-1
6667,89.245.184.230-8333-1037,112,112,112
6668,89.45.67.136-8333-1036,101,50,-1,101
6669,46.135.228.234-8333-1037,-1,-1,-1
6670,167.86.68.132-8333-1037,-1,-1,-1
6671,216.227.5.91-8333-1037,15,15,15
6672,104.248.139.211-8333-1037,-1,-1,-1
6673,34.212.212.149-8333-1037,253,253,253
6674,104.248.136.82-8333-1037,-1,-1,-1
6675,90.88.106.192-8333-1033,63,63,63
6676,54.88.138.221-8333-1037,-1,-1,-1
6677,178.63.247.209-8333-1033,97,97,97
6678,93.191.131.177-8333-1032,-1,-1,-1
6679,167.86.67.183-8333-1037,-1,-1,-1,-1
6680,116.202.82.177-8333-1037,-1,-1,-1
6681,190.2.146.80-8333-1037,-1,-1,-1
6682,203.168.191.67-8333-1037,-1,-1,-1
6683,35.185.181.99-8333-1033,-1,-1,-1
6684,82.181.218.229-8333-1033,95,47,-1,95
6685,109.236.94.177-8333-1037,80,80,80
6686,85.119.80.219-8333-13,128,128,128
6687,91.64.49.192-8333-1037,71,71,71
6688,213.174.156.71-8333-1037,-1,-1,-1,-1
6689,176.31.224.214-8333-1037,198,198,198
6690,99.236.143.150-8333-13,112,112,112
6691,46.4.15.69-8333-1037,-1,-1,-1
6692,94.244.97.244-8333-1037,-1,-1,-1
6693,35.209.55.117-8333-1037,-1,-1,-1
6694,162.221.120.126-8333-1037,-1,-1,-1
6695,49.51.193.170-2333-1037,-1,-1,-1
6696,172.246.126.171-8333-1037,102,102,102
6697,91.115.91.211-8333-1037,44,44,44
6698,94.25.94.227-8333-1036,56,28,56,-1
6699,5.9.48.147-8333-1037,109,109,109
6700,45.76.146.79-8333-1036,-1,-1,-1,-1
6701,47.104.79.149-8885-13,-1,-1,-1
6702,185.87.193.12-8333-12,-1,-1,-1
6703,195.206.20.114-8333-1037,-1,-1,-1
6704,185.175.93.20-8333-1037,-1,-1,-1
6705,176.121.14.157-8333-1036,-1,-1,-1
6706,129.13.189.210-8333-1036,-1,-1,-1
6707,104.199.135.192-28339-1037,-1,-1,-1
